

 AStar finished. Time of algorithm: 13.514937 seconds.

Distance 958815.812168 meters.

The number of nodes visited is 6649 .

Node id:  342381747 | Distance:  501940.04  
Node id:  529939645 | Distance:  501897.99  
Node id:  529940388 | Distance:  501744.82  
Node id:  342381742 | Distance:  501704.68  
Node id:  529940392 | Distance:  501636.55  
Node id:  342381738 | Distance:  501438.79  
Node id:  529939220 | Distance:  501386.42  
Node id:  342381734 | Distance:  501114.76  
Node id:  342381730 | Distance:  500827.77  
Node id:  342378774 | Distance:  500478.97  
Node id:  342378771 | Distance:  500230.03  
Node id:  342378768 | Distance:  500073.35  
Node id:  342378765 | Distance:  499819.04  
Node id:  342378762 | Distance:  499581.61  
Node id:  342378759 | Distance:  499358.65  
Node id:  343836029 | Distance:  499236.49  
Node id:  343836024 | Distance:  499185.71  
Node id:  343836019 | Distance:  499111.43  
Node id:  343836013 | Distance:  499036.88  
Node id:  343836003 | Distance:  498987.39  
Node id:  343835997 | Distance:  498936.96  
Node id:  343835991 | Distance:  498833.90  
Node id:  343835979 | Distance:  498781.81  
Node id:  343835964 | Distance:  498682.74  
Node id:  343835959 | Distance:  498578.79  
Node id:  429598604 | Distance:  498560.95  
Node id:  343835955 | Distance:  498501.88  
Node id:  343835949 | Distance:  498396.40  
Node id:  343835941 | Distance:  498292.13  
Node id:  343835936 | Distance:  498239.86  
Node id:  343835928 | Distance:  498140.61  
Node id:  343835923 | Distance:  498069.05  
Node id:  343835917 | Distance:  498045.98  
Node id:  343835912 | Distance:  498000.17  
Node id:  343835907 | Distance:  497939.03  
Node id:  343835821 | Distance:  497918.17  
Node id:  343835820 | Distance:  497896.82  
Node id:  343835819 | Distance:  497837.07  
Node id:  343835818 | Distance:  497756.15  
Node id:  343835817 | Distance:  497710.23  
Node id:  343697227 | Distance:  497652.30  
Node id:  430047643 | Distance:  497641.87  
Node id:  343697226 | Distance:  497623.83  
Node id:  343697225 | Distance:  497588.51  
Node id:  343697224 | Distance:  497569.67  
Node id:  343697223 | Distance:  497553.02  
Node id:  343697222 | Distance:  497503.78  
Node id:  343697221 | Distance:  497466.71  
Node id: 1535730673 | Distance:  497465.46  
Node id:  268938683 | Distance:  497453.78  
Node id:  268943332 | Distance:  497359.95  
Node id: 1535697439 | Distance:  497356.56  
Node id: 1535803989 | Distance:  497349.86  
Node id: 1535697430 | Distance:  497316.40  
Node id: 1535697427 | Distance:  497279.31  
Node id: 1535697426 | Distance:  497210.42  
Node id: 1535697424 | Distance:  497152.75  
Node id: 1535697422 | Distance:  497084.86  
Node id: 1535730681 | Distance:  496225.16  
Node id: 1535182128 | Distance:  496189.60  
Node id: 1535182127 | Distance:  496135.86  
Node id: 1535182126 | Distance:  496093.67  
Node id: 1535182125 | Distance:  496035.66  
Node id: 1535182124 | Distance:  495991.88  
Node id: 1535182123 | Distance:  495957.02  
Node id: 1535182122 | Distance:  495940.22  
Node id: 1535182121 | Distance:  495924.71  
Node id: 1535182120 | Distance:  495913.74  
Node id: 1535182107 | Distance:  495899.57  
Node id: 1535182100 | Distance:  495888.38  
Node id: 1535182106 | Distance:  495882.60  
Node id: 1535182105 | Distance:  495875.48  
Node id: 1535182104 | Distance:  495866.25  
Node id: 1535182103 | Distance:  495855.63  
Node id: 1535182102 | Distance:  495843.08  
Node id: 1535182119 | Distance:  495835.85  
Node id: 1535182118 | Distance:  495828.50  
Node id: 1535182117 | Distance:  495819.64  
Node id: 1535182116 | Distance:  495810.13  
Node id: 1535707398 | Distance:  495804.49  
Node id: 1535182115 | Distance:  495799.44  
Node id: 1535730663 | Distance:  495795.49  
Node id: 1535707332 | Distance:  495788.82  
Node id: 1535707328 | Distance:  495779.76  
Node id: 1535707327 | Distance:  495773.37  
Node id: 1535707326 | Distance:  495764.30  
Node id: 1535707199 | Distance:  495755.36  
Node id: 1535707202 | Distance:  495704.48  
Node id: 1535707206 | Distance:  495697.28  
Node id: 1535707217 | Distance:  495688.08  
Node id: 1535707219 | Distance:  495680.62  
Node id: 1535707221 | Distance:  495673.26  
Node id: 1535707226 | Distance:  495663.21  
Node id: 1535707228 | Distance:  495655.57  
Node id: 1535707135 | Distance:  495649.06  
Node id: 1535707230 | Distance:  495637.34  
Node id: 1535707243 | Distance:  495627.56  
Node id: 1535707246 | Distance:  495617.42  
Node id: 1535707144 | Distance:  495613.95  
Node id: 1535707146 | Distance:  495600.32  
Node id: 1535707148 | Distance:  495583.02  
Node id: 1535707151 | Distance:  495566.13  
Node id: 1535707163 | Distance:  495551.41  
Node id: 1535707166 | Distance:  495530.91  
Node id: 1535707169 | Distance:  495466.95  
Node id: 1535707171 | Distance:  495427.63  
Node id: 1535707174 | Distance:  495393.52  
Node id: 1535707175 | Distance:  495363.78  
Node id: 1535707176 | Distance:  495315.67  
Node id: 1535707177 | Distance:  495260.73  
Node id: 1535821391 | Distance:  495237.80  
Node id: 1535821392 | Distance:  495207.18  
Node id: 1535821393 | Distance:  495175.48  
Node id: 1535821398 | Distance:  495154.66  
Node id: 1535821401 | Distance:  495137.75  
Node id: 1535821415 | Distance:  495028.53  
Node id: 1535821417 | Distance:  494623.19  
Node id: 1535821418 | Distance:  494604.39  
Node id: 1535821420 | Distance:  494555.75  
Node id: 1535821421 | Distance:  494526.60  
Node id: 1535821423 | Distance:  494482.48  
Node id: 1535821425 | Distance:  494435.97  
Node id: 1535821428 | Distance:  494374.40  
Node id: 1535821430 | Distance:  494280.89  
Node id: 1535821432 | Distance:  494244.35  
Node id: 1535821435 | Distance:  494230.95  
Node id: 1535821437 | Distance:  494230.02  
Node id: 1535821448 | Distance:  494214.34  
Node id: 1535821451 | Distance:  494167.38  
Node id: 1535821453 | Distance:  494100.54  
Node id: 1535821456 | Distance:  494073.55  
Node id: 1535821457 | Distance:  494041.81  
Node id: 1535821458 | Distance:  494019.67  
Node id: 1535821459 | Distance:  494003.68  
Node id: 1535821463 | Distance:  493993.94  
Node id: 1535821528 | Distance:  493987.76  
Node id: 1535821527 | Distance:  493977.56  
Node id: 1535821524 | Distance:  493965.98  
Node id: 1535821541 | Distance:  493959.65  
Node id: 1535821540 | Distance:  493950.04  
Node id: 1535821483 | Distance:  493939.11  
Node id: 1535821478 | Distance:  493889.73  
Node id: 1535821476 | Distance:  493882.89  
Node id: 1535821474 | Distance:  493877.63  
Node id: 1535821473 | Distance:  493870.90  
Node id: 1535821466 | Distance:  493863.93  
Node id: 1535812429 | Distance:  493858.73  
Node id: 1535835979 | Distance:  493850.87  
Node id: 1535812425 | Distance:  493843.04  
Node id: 1535835977 | Distance:  493838.22  
Node id: 1535812443 | Distance:  493830.39  
Node id: 1535812442 | Distance:  493819.67  
Node id: 1535812441 | Distance:  493810.38  
Node id: 1535812440 | Distance:  493801.05  
Node id: 1535812438 | Distance:  493790.88  
Node id: 1535812436 | Distance:  493779.98  
Node id: 1535812435 | Distance:  493770.20  
Node id: 1535812434 | Distance:  493760.90  
Node id: 1535812506 | Distance:  493731.54  
Node id: 1535812507 | Distance:  493703.45  
Node id: 1535812508 | Distance:  493651.35  
Node id: 1535812509 | Distance:  493606.05  
Node id: 1535812511 | Distance:  493580.84  
Node id: 1535812512 | Distance:  493536.69  
Node id: 1535812514 | Distance:  493374.95  
Node id: 1535812517 | Distance:  492931.22  
Node id: 1535812519 | Distance:  492751.99  
Node id: 1535812524 | Distance:  492724.63  
Node id: 1535812525 | Distance:  492707.72  
Node id: 1535812526 | Distance:  492683.46  
Node id: 1535812527 | Distance:  492664.25  
Node id: 1535812528 | Distance:  492643.31  
Node id: 1535812529 | Distance:  492623.56  
Node id: 1535812530 | Distance:  492601.21  
Node id: 1535812532 | Distance:  492578.68  
Node id: 1535812533 | Distance:  492560.30  
Node id: 1535812535 | Distance:  492528.84  
Node id: 1535812543 | Distance:  492491.64  
Node id: 1535812544 | Distance:  492478.92  
Node id: 1535812545 | Distance:  492467.01  
Node id: 1535812546 | Distance:  492451.04  
Node id: 1535812547 | Distance:  492435.25  
Node id: 1535812549 | Distance:  492422.35  
Node id: 1535812551 | Distance:  492408.10  
Node id: 1535812590 | Distance:  492396.88  
Node id: 1535812583 | Distance:  492386.58  
Node id: 1535812581 | Distance:  492377.96  
Node id: 1535812580 | Distance:  492367.54  
Node id: 1535835982 | Distance:  492351.54  
Node id: 1535835985 | Distance:  492321.88  
Node id: 1535812624 | Distance:  492288.34  
Node id: 1535812625 | Distance:  492263.14  
Node id: 1535812633 | Distance:  492237.79  
Node id: 1535812634 | Distance:  492212.05  
Node id: 1535812635 | Distance:  492188.28  
Node id: 1535812636 | Distance:  492165.24  
Node id: 1535812637 | Distance:  492115.70  
Node id: 1535812638 | Distance:  492092.63  
Node id: 1535812640 | Distance:  492038.93  
Node id: 1535812641 | Distance:  491985.01  
Node id: 1535812642 | Distance:  491921.28  
Node id: 1535812650 | Distance:  491884.68  
Node id: 1535812652 | Distance:  491864.14  
Node id: 1535812653 | Distance:  491861.12  
Node id: 1535812708 | Distance:  491850.59  
Node id: 1535812707 | Distance:  491838.61  
Node id: 1535812705 | Distance:  491829.63  
Node id: 1535812703 | Distance:  491820.14  
Node id: 1535812702 | Distance:  491810.67  
Node id: 1535812695 | Distance:  491802.16  
Node id: 1535812694 | Distance:  491792.65  
Node id: 1535812693 | Distance:  491784.41  
Node id: 1535812692 | Distance:  491774.16  
Node id: 1535812691 | Distance:  491763.50  
Node id: 1535812690 | Distance:  491756.08  
Node id: 1535812689 | Distance:  491745.48  
Node id: 1535812688 | Distance:  491733.70  
Node id: 1535812687 | Distance:  491724.01  
Node id: 1535812678 | Distance:  491716.11  
Node id: 1535812677 | Distance:  491705.21  
Node id: 1535812726 | Distance:  491694.86  
Node id: 1535812728 | Distance:  491685.90  
Node id: 1535812729 | Distance:  491678.77  
Node id: 1535812730 | Distance:  491669.35  
Node id: 1535812732 | Distance:  491660.71  
Node id: 1535812733 | Distance:  491647.12  
Node id: 1535835976 | Distance:  491408.20  
Node id:  531793154 | Distance:  491312.41  
Node id:  531793155 | Distance:  490337.47  
Node id: 1312107202 | Distance:  490055.49  
Node id:  531793156 | Distance:  489484.14  
Node id:  531793157 | Distance:  489314.23  
Node id:  531793158 | Distance:  488923.35  
Node id:  531793159 | Distance:  488624.54  
Node id:  415747252 | Distance:  483721.76  
Node id: 1312107151 | Distance:  481834.31  
Node id:  268938688 | Distance:  481150.57  
Node id:  268938673 | Distance:  480992.76  
Node id:  268938672 | Distance:  480863.27  
Node id:  268938675 | Distance:  480706.45  
Node id:  268938674 | Distance:  480491.23  
Node id:  268938677 | Distance:  480436.31  
Node id:  268938676 | Distance:  480352.65  
Node id:  268938679 | Distance:  480239.49  
Node id:  268938678 | Distance:  479984.64  
Node id:  268938665 | Distance:  479877.61  
Node id:  268938664 | Distance:  479800.90  
Node id:  268938667 | Distance:  479405.75  
Node id:  268938666 | Distance:  479347.99  
Node id:  268938669 | Distance:  479236.87  
Node id:  268938668 | Distance:  479130.23  
Node id:  268938671 | Distance:  479024.48  
Node id:  268938670 | Distance:  478945.98  
Node id:  268938658 | Distance:  478738.55  
Node id:  268938659 | Distance:  478631.18  
Node id:  268938656 | Distance:  478551.68  
Node id:  268938657 | Distance:  478399.58  
Node id: 1119526884 | Distance:  478278.18  
Node id:  268938662 | Distance:  477616.61  
Node id:  268938663 | Distance:  476364.73  
Node id:  268938660 | Distance:  476262.62  
Node id:  268938661 | Distance:  476187.63  
Node id:  268938650 | Distance:  475964.91  
Node id:  268938651 | Distance:  475889.31  
Node id:  268938648 | Distance:  475788.68  
Node id:  268938649 | Distance:  475686.72  
Node id:  268938654 | Distance:  474812.17  
Node id:  268938655 | Distance:  474707.38  
Node id:  268938652 | Distance:  474603.11  
Node id:  268938653 | Distance:  474549.25  
Node id:  268938643 | Distance:  474352.19  
Node id:  268938640 | Distance:  474236.03  
Node id:  268938639 | Distance:  474121.33  
Node id: 1119544352 | Distance:  472399.35  
Node id:  268938638 | Distance:  472231.64  
Node id:  268938647 | Distance:  472162.60  
Node id:  268938646 | Distance:  472080.92  
Node id: 1119544353 | Distance:  472053.02  
Node id: 1312215522 | Distance:  471942.59  
Node id:  268938645 | Distance:  470759.87  
Node id:  287930587 | Distance:  464974.98  
Node id:  287930586 | Distance:  463321.70  
Node id:  287930585 | Distance:  460282.83  
Node id:  287930584 | Distance:  459190.11  
Node id:  287930583 | Distance:  458786.73  
Node id:  287930582 | Distance:  458664.92  
Node id:  287930581 | Distance:  458507.96  
Node id:  287930580 | Distance:  458228.02  
Node id:  287930579 | Distance:  458075.27  
Node id:  287930578 | Distance:  457660.50  
Node id:  287930577 | Distance:  457512.43  
Node id:  287930576 | Distance:  457379.30  
Node id:  287930575 | Distance:  456584.54  
Node id:  287930574 | Distance:  456227.96  
Node id:  287930573 | Distance:  456129.23  
Node id:  287930572 | Distance:  456022.71  
Node id:  287930571 | Distance:  455841.93  
Node id:  330550622 | Distance:  455777.57  
Node id:  330550623 | Distance:  455704.90  
Node id:  330550625 | Distance:  455623.49  
Node id:  330550627 | Distance:  455549.37  
Node id:  330550628 | Distance:  455227.42  
Node id:  330550630 | Distance:  454966.76  
Node id:  330550632 | Distance:  454845.04  
Node id:  330550635 | Distance:  454780.41  
Node id:  330550637 | Distance:  454522.98  
Node id:  330550639 | Distance:  454069.78  
Node id:  330550641 | Distance:  453727.66  
Node id:  330550642 | Distance:  453576.38  
Node id:  330550645 | Distance:  453415.24  
Node id:  330550648 | Distance:  453311.63  
Node id:  330550652 | Distance:  453232.09  
Node id:  330550654 | Distance:  452943.71  
Node id:  330550656 | Distance:  452622.60  
Node id:  330550659 | Distance:  452479.81  
Node id:  330550661 | Distance:  452118.87  
Node id:  330550664 | Distance:  451708.76  
Node id:  330550666 | Distance:  451606.27  
Node id:  330550667 | Distance:  451269.60  
Node id:  330550668 | Distance:  450834.64  
Node id:  330550670 | Distance:  450361.46  
Node id:  330550672 | Distance:  449795.43  
Node id:  330550673 | Distance:  449388.49  
Node id:  330550675 | Distance:  448943.23  
Node id:  330550676 | Distance:  448477.89  
Node id:  659872829 | Distance:  448430.86  
Node id:  330550678 | Distance:  448415.28  
Node id:  330550680 | Distance:  448354.55  
Node id:  566202931 | Distance:  448306.10  
Node id:  330550681 | Distance:  448303.82  
Node id:  330550683 | Distance:  448278.82  
Node id:  330550685 | Distance:  448245.82  
Node id:  330550687 | Distance:  448197.94  
Node id:  330550690 | Distance:  448131.18  
Node id:  252832212 | Distance:  447892.94  
Node id:  252832228 | Distance:  447759.69  
Node id:  252832231 | Distance:  447705.29  
Node id:  252832240 | Distance:  447623.26  
Node id: 1453545476 | Distance:  447563.65  
Node id:  252832300 | Distance:  446182.36  
Node id:  252832325 | Distance:  445351.04  
Node id:  252832356 | Distance:  444332.83  
Node id:  252832358 | Distance:  444264.78  
Node id:  252832360 | Distance:  444195.90  
Node id:  252832373 | Distance:  443737.68  
Node id:  252832387 | Distance:  443270.21  
Node id:  252832396 | Distance:  443028.70  
Node id:  252832431 | Distance:  442038.34  
Node id:  252832451 | Distance:  441568.66  
Node id:  252832465 | Distance:  441172.11  
Node id:  252832471 | Distance:  440997.02  
Node id:  252832482 | Distance:  440666.09  
Node id:  252832497 | Distance:  440190.26  
Node id:  252832527 | Distance:  439177.43  
Node id:  252832544 | Distance:  438620.71  
Node id:  252832566 | Distance:  437879.25  
Node id:  252832569 | Distance:  437788.75  
Node id:  252832576 | Distance:  437551.17  
Node id:  252832598 | Distance:  436959.88  
Node id:  252832605 | Distance:  436810.91  
Node id:  252832607 | Distance:  436773.23  
Node id:  252832612 | Distance:  436674.39  
Node id:  252832614 | Distance:  436634.90  
Node id:  252832620 | Distance:  436511.49  
Node id:  252832622 | Distance:  436472.77  
Node id:  252832623 | Distance:  436455.57  
Node id:  252832631 | Distance:  436329.41  
Node id:  252832634 | Distance:  436288.66  
Node id:  252832652 | Distance:  436120.55  
Node id:  252832655 | Distance:  436070.86  
Node id:  252832662 | Distance:  435949.15  
Node id:  252832664 | Distance:  435915.38  
Node id:  252832673 | Distance:  435762.77  
Node id:  252832675 | Distance:  435728.45  
Node id:  252832681 | Distance:  435642.63  
Node id:  252832697 | Distance:  435548.44  
Node id:  252832707 | Distance:  435405.41  
Node id:  252832713 | Distance:  435311.40  
Node id:  252832720 | Distance:  435182.85  
Node id:  252832728 | Distance:  435053.23  
Node id:  252832729 | Distance:  435038.85  
Node id:  252832730 | Distance:  435024.19  
Node id:  252832732 | Distance:  434994.33  
Node id:  252832739 | Distance:  434884.81  
Node id:  252832741 | Distance:  434855.45  
Node id:  252832743 | Distance:  434826.82  
Node id:  252832762 | Distance:  434526.51  
Node id:  252832766 | Distance:  434460.96  
Node id:  252832772 | Distance:  434347.35  
Node id:  252832776 | Distance:  434270.02  
Node id:  252832785 | Distance:  434098.93  
Node id:  252832799 | Distance:  433807.23  
Node id:  252832802 | Distance:  433768.74  
Node id:  252832807 | Distance:  433685.95  
Node id:  252832810 | Distance:  433646.52  
Node id:  252832820 | Distance:  433475.27  
Node id:  252832825 | Distance:  433388.91  
Node id:  252832827 | Distance:  433360.98  
Node id:  252832837 | Distance:  433222.53  
Node id:  252832839 | Distance:  433196.63  
Node id:  252832845 | Distance:  433095.53  
Node id:  252832853 | Distance:  432935.49  
Node id:  252832861 | Distance:  432799.86  
Node id:  252832866 | Distance:  432717.45  
Node id:  252832874 | Distance:  432572.97  
Node id:  252832882 | Distance:  432411.15  
Node id:  252832885 | Distance:  432351.26  
Node id:  252832894 | Distance:  432160.47  
Node id:  252832898 | Distance:  432095.80  
Node id:  252832902 | Distance:  432025.54  
Node id:  252832904 | Distance:  431986.58  
Node id:  252832906 | Distance:  431947.54  
Node id:  252832914 | Distance:  431760.82  
Node id:  252832934 | Distance:  431154.57  
Node id:  252832941 | Distance:  430906.41  
Node id:  252832949 | Distance:  430657.29  
Node id:  252832952 | Distance:  430552.32  
Node id:  252832955 | Distance:  430448.00  
Node id:  252832961 | Distance:  430241.28  
Node id:  252832965 | Distance:  430102.90  
Node id:  252832970 | Distance:  429927.36  
Node id:  252832987 | Distance:  429317.22  
Node id:  252833010 | Distance:  428526.71  
Node id:  252833018 | Distance:  428260.19  
Node id:  252833037 | Distance:  427719.61  
Node id:  252833041 | Distance:  427622.34  
Node id:  252833045 | Distance:  427532.14  
Node id:  252833054 | Distance:  427325.72  
Node id:  252833059 | Distance:  427209.22  
Node id:  252833067 | Distance:  427016.97  
Node id:  252833080 | Distance:  426680.37  
Node id:  252833084 | Distance:  426578.54  
Node id:  252833096 | Distance:  426286.89  
Node id:  252833099 | Distance:  426217.38  
Node id:  252833101 | Distance:  426172.11  
Node id:  252833104 | Distance:  426106.41  
Node id:  252833112 | Distance:  425930.04  
Node id:  252833115 | Distance:  425865.40  
Node id:  252833119 | Distance:  425780.27  
Node id:  252833122 | Distance:  425718.08  
Node id:  252833125 | Distance:  425656.68  
Node id:  252833136 | Distance:  425431.78  
Node id:  252833139 | Distance:  425372.08  
Node id:  252833142 | Distance:  425313.01  
Node id:  252833150 | Distance:  425159.36  
Node id:  252833153 | Distance:  425102.59  
Node id:  252833164 | Distance:  424889.40  
Node id:  252833191 | Distance:  424662.73  
Node id:  252833197 | Distance:  424542.86  
Node id:  252833205 | Distance:  424374.39  
Node id:  252833218 | Distance:  424051.91  
Node id:  252833221 | Distance:  423976.99  
Node id:  252833231 | Distance:  423739.36  
Node id:  252833235 | Distance:  423646.23  
Node id:  252833243 | Distance:  423447.98  
Node id:  252833253 | Distance:  423200.02  
Node id:  252833256 | Distance:  423127.87  
Node id:  252833263 | Distance:  422964.50  
Node id:  252833265 | Distance:  422919.47  
Node id:  252833274 | Distance:  422702.51  
Node id:  252833278 | Distance:  422598.97  
Node id:  252833287 | Distance:  422371.37  
Node id:  252833300 | Distance:  422034.33  
Node id:  252833303 | Distance:  421963.31  
Node id:  252833311 | Distance:  421774.70  
Node id:  252833314 | Distance:  421711.13  
Node id:  252833317 | Distance:  421649.14  
Node id:  252833323 | Distance:  421516.61  
Node id:  252833329 | Distance:  421382.90  
Node id:  252833334 | Distance:  421284.40  
Node id:  252833336 | Distance:  421249.30  
Node id:  252833338 | Distance:  421213.93  
Node id:  252833340 | Distance:  421178.06  
Node id:  252833341 | Distance:  421159.29  
Node id:  252833342 | Distance:  421139.50  
Node id:  252833343 | Distance:  421119.87  
Node id:  252833346 | Distance:  421062.13  
Node id:  252833347 | Distance:  421043.36  
Node id:  252833348 | Distance:  421024.83  
Node id:  252833349 | Distance:  421006.19  
Node id:  252833350 | Distance:  420987.59  
Node id:  252833352 | Distance:  420949.35  
Node id:  252833356 | Distance:  420869.37  
Node id:  252833358 | Distance:  420829.73  
Node id:  252833359 | Distance:  420809.95  
Node id:  252833360 | Distance:  420790.22  
Node id:  252833363 | Distance:  420730.49  
Node id:  252833365 | Distance:  420690.74  
Node id:  252833370 | Distance:  420589.30  
Node id:  252833371 | Distance:  420569.19  
Node id:  252833372 | Distance:  420549.12  
Node id:  252833374 | Distance:  420509.16  
Node id:  252833375 | Distance:  420489.25  
Node id:  252833376 | Distance:  420469.79  
Node id:  252833378 | Distance:  420431.58  
Node id:  252833381 | Distance:  420372.87  
Node id:  252833390 | Distance:  420151.90  
Node id:  252833393 | Distance:  420069.48  
Node id:  252833403 | Distance:  419787.99  
Node id:  252833406 | Distance:  419703.88  
Node id:  252833408 | Distance:  419648.21  
Node id:  252833412 | Distance:  419536.55  
Node id:  252833431 | Distance:  418969.08  
Node id:  252833433 | Distance:  418911.24  
Node id:  252833434 | Distance:  418882.61  
Node id:  252833435 | Distance:  418854.57  
Node id:  252833436 | Distance:  418825.92  
Node id:  252833440 | Distance:  418714.53  
Node id:  252833442 | Distance:  418665.20  
Node id:  252833443 | Distance:  418643.05  
Node id:  252833445 | Distance:  418600.96  
Node id:  252833447 | Distance:  418559.31  
Node id:  252833452 | Distance:  418444.19  
Node id:  252833456 | Distance:  418349.11  
Node id:  252833460 | Distance:  418259.71  
Node id:  252833462 | Distance:  418218.36  
Node id:  252833463 | Distance:  418198.12  
Node id:  252833464 | Distance:  418177.54  
Node id:  252833466 | Distance:  418134.58  
Node id:  252833477 | Distance:  417878.58  
Node id:  252833481 | Distance:  417787.99  
Node id:  252833483 | Distance:  417743.70  
Node id:  252833486 | Distance:  417699.81  
Node id:  252833490 | Distance:  417632.15  
Node id:  427009243 | Distance:  417485.44  
Node id:  252833501 | Distance:  417474.47  
Node id:  427009231 | Distance:  417415.52  
Node id:  252833543 | Distance:  416745.52  
Node id:  252833546 | Distance:  416704.28  
Node id:  252833549 | Distance:  416661.46  
Node id:  252833559 | Distance:  416487.67  
Node id:  252833571 | Distance:  416207.17  
Node id:  252833582 | Distance:  415982.24  
Node id:  252833585 | Distance:  415907.91  
Node id:  252833587 | Distance:  415860.08  
Node id:  252833589 | Distance:  415813.92  
Node id:  252833592 | Distance:  415748.16  
Node id:  252833594 | Distance:  415707.92  
Node id:  252833596 | Distance:  415668.08  
Node id:  252833597 | Distance:  415647.52  
Node id:  252833598 | Distance:  415627.14  
Node id:  252833600 | Distance:  415586.29  
Node id:  252833607 | Distance:  415441.07  
Node id:  252833609 | Distance:  415399.76  
Node id:  252833610 | Distance:  415378.98  
Node id:  252833612 | Distance:  415337.30  
Node id:  252833621 | Distance:  415141.67  
Node id:  252833637 | Distance:  414707.49  
Node id:  252833643 | Distance:  414516.12  
Node id:  252833681 | Distance:  413316.29  
Node id:  252833685 | Distance:  413232.65  
Node id:  252833689 | Distance:  413090.01  
Node id:  252833692 | Distance:  413008.97  
Node id:  252833694 | Distance:  412972.09  
Node id:  252833696 | Distance:  412940.64  
Node id:  252833697 | Distance:  412877.07  
Node id:  252833709 | Distance:  412646.09  
Node id:  252833711 | Distance:  412602.32  
Node id:  252833713 | Distance:  412574.90  
Node id:  252833714 | Distance:  412544.97  
Node id:  252833715 | Distance:  412519.40  
Node id:  252833717 | Distance:  412468.41  
Node id:  252833730 | Distance:  412267.48  
Node id:  252833732 | Distance:  412230.32  
Node id:  252833734 | Distance:  412198.50  
Node id:  252833736 | Distance:  412163.22  
Node id:  252833738 | Distance:  412130.58  
Node id:  252833755 | Distance:  411793.13  
Node id:  252833757 | Distance:  411756.68  
Node id:  252833758 | Distance:  411738.38  
Node id:  252833759 | Distance:  411719.97  
Node id:  252833760 | Distance:  411701.06  
Node id:  252833761 | Distance:  411681.93  
Node id:  252833763 | Distance:  411642.59  
Node id:  252833780 | Distance:  411300.57  
Node id:  252833782 | Distance:  411251.34  
Node id:  252833783 | Distance:  411225.86  
Node id:  252833784 | Distance:  411199.63  
Node id:  252833785 | Distance:  411172.72  
Node id:  252833786 | Distance:  411144.90  
Node id:  252833788 | Distance:  411087.38  
Node id:  252833789 | Distance:  411058.03  
Node id:  252833791 | Distance:  410998.16  
Node id:  252833815 | Distance:  410452.40  
Node id: 1404608550 | Distance:  409766.67  
Node id:  252833834 | Distance:  409637.97  
Node id:  252833849 | Distance:  409165.25  
Node id: 1403957038 | Distance:  408935.88  
Node id: 1403957039 | Distance:  408880.51  
Node id: 1404338895 | Distance:  408618.98  
Node id:  252833872 | Distance:  408420.27  
Node id: 1403957072 | Distance:  407977.51  
Node id:  252833897 | Distance:  407636.34  
Node id:  252833927 | Distance:  406740.69  
Node id:  252833945 | Distance:  406167.50  
Node id:  252833966 | Distance:  405462.29  
Node id:  252833987 | Distance:  404732.80  
Node id:  252834009 | Distance:  404061.35  
Node id:  252834019 | Distance:  403791.36  
Node id:  252834046 | Distance:  402982.17  
Node id:  252834068 | Distance:  402317.69  
Node id:  252834087 | Distance:  401808.99  
Node id:  252834121 | Distance:  401192.49  
Node id:  339832391 | Distance:  400893.62  
Node id:  339832448 | Distance:  400822.29  
Node id:  252834142 | Distance:  400765.37  
Node id:  339832435 | Distance:  400698.36  
Node id:  252834166 | Distance:  400330.76  
Node id:  252834189 | Distance:  400096.02  
Node id:  252834192 | Distance:  400053.94  
Node id:  252834207 | Distance:  399773.77  
Node id:  252834210 | Distance:  399716.89  
Node id:  252834231 | Distance:  399254.61  
Node id:  252834250 | Distance:  398901.60  
Node id:  252834253 | Distance:  398866.83  
Node id:  339862989 | Distance:  398834.25  
Node id:  253603888 | Distance:  398815.08  
Node id:  253603886 | Distance:  398790.30  
Node id:  253603901 | Distance:  398768.32  
Node id:  253603899 | Distance:  398742.67  
Node id:  253603896 | Distance:  398720.95  
Node id: 1407396926 | Distance:  398703.72  
Node id: 1407396922 | Distance:  398673.07  
Node id:  252834272 | Distance:  398627.07  
Node id: 1402933749 | Distance:  398457.78  
Node id:  252834285 | Distance:  398378.43  
Node id:  253604686 | Distance:  398353.36  
Node id: 1420260847 | Distance:  398328.77  
Node id: 1404339711 | Distance:  398272.01  
Node id:  253604708 | Distance:  398200.29  
Node id:  253604710 | Distance:  398155.93  
Node id:  252834298 | Distance:  398110.89  
Node id:  252834300 | Distance:  398069.29  
Node id:  252834302 | Distance:  398028.09  
Node id: 1419298421 | Distance:  398021.41  
Node id:  252834303 | Distance:  398007.25  
Node id:  252834305 | Distance:  397965.01  
Node id: 1419298422 | Distance:  397948.25  
Node id: 1432756957 | Distance:  397755.33  
Node id:  252834308 | Distance:  397726.34  
Node id: 1408517839 | Distance:  397709.53  
Node id:  253603918 | Distance:  397658.67  
Node id:  253603920 | Distance:  397638.25  
Node id: 1432756972 | Distance:  397546.45  
Node id: 1432756973 | Distance:  397512.73  
Node id:  252834338 | Distance:  397312.77  
Node id: 1410250256 | Distance:  397272.89  
Node id: 1410250316 | Distance:  397215.28  
Node id: 1410250332 | Distance:  397206.88  
Node id: 1410250343 | Distance:  397199.23  
Node id: 1410250345 | Distance:  397196.69  
Node id: 1410250341 | Distance:  397184.52  
Node id: 1410250326 | Distance:  397178.07  
Node id: 1410250323 | Distance:  397164.70  
